Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,25,2.2680721764763194,2.24465633948644,0.337125,0.36233333333333334,10.16518759727478,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,26,2.265395447164774,2.240062495867411,0.30320833333333336,0.3883333333333333,9.607160091400146,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,27,2.262592104226351,2.2354305328925452,0.344125,0.3863333333333333,9.603442668914795,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,28,2.25960333481431,2.2304479823509853,0.3254166666666667,0.41333333333333333,10.144344806671143,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,29,2.2564775130649406,2.225217291514079,0.31433333333333335,0.4676666666666667,9.823274612426758,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,30,2.2532323858390253,2.219924237529437,0.363875,0.45266666666666666,10.091816663742065,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,31,2.2498268741369247,2.214487693309784,0.34341666666666665,0.4706666666666667,9.632141351699829,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,32,2.2462659081816674,2.2088551183541614,0.4400833333333333,0.422,9.597520589828491,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,33,2.2425600683440763,2.2027975118160246,0.3395416666666667,0.4726666666666667,10.088866949081421,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,34,2.238708874285221,2.1967527767022452,0.389625,0.45566666666666666,10.156367778778076,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,35,2.234749972919623,2.1903139837582906,0.364375,0.48533333333333334,17.895408630371094,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,36,2.2306666292746864,2.183841885328293,0.4275,0.4806666666666667,9.659492492675781,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,37,2.2263841905941564,2.1773088316122693,0.4485,0.44433333333333336,9.635810136795044,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,38,2.221955009996891,2.170018429160118,0.38158333333333333,0.499,9.669259548187256,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,39,2.2173900641004245,2.163041865229607,0.44104166666666667,0.4746666666666667,10.139567375183105,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,40,2.212717021604379,2.1561061249176663,0.45716666666666667,0.457,10.351536750793457,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,41,2.2078971988956133,2.1483152623971304,0.409625,0.525,9.625484228134155,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,42,2.2029447555045287,2.1406272993485134,0.4761666666666667,0.5026666666666667,10.164506435394287,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,43,2.197784473573168,2.1326852599779764,0.46975,0.5016666666666667,9.59635329246521,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,44,2.192533441608151,2.124909666180611,0.45529166666666665,0.5276666666666666,10.091786861419678,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,45,2.187170913418134,2.116464608510335,0.46491666666666664,0.5713333333333334,9.606550455093384,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,46,2.1816599654157955,2.1080958962440492,0.4905,0.5733333333333334,9.824074029922485,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,47,2.176001399879654,2.0996301398674646,0.48791666666666667,0.5743333333333334,9.629558324813843,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,48,2.1702397571255765,2.091108440160751,0.4989166666666667,0.5723333333333334,9.74412989616394,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,49,2.1643085546294847,2.0824670455853145,0.5217083333333333,0.552,9.70371699333191,2.0646688572565712,0.6003333333333334
Audio_MNIST,NN_with_original_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,50,2.15829388688008,2.073372206091881,0.5072916666666667,0.574,9.60475778579712,2.0646688572565712,0.6003333333333334
