Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,25,0.5198667759208722,0.5472906197982059,0.817625,0.8443333333333334,9.612536907196045,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,26,0.5172880217385606,0.4447116179902423,0.8175,0.8733333333333333,9.6119384765625,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,27,0.5077335522503745,0.44325298151127906,0.8212083333333333,0.8793333333333333,9.712940692901611,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,28,0.501946988749775,0.41005498729943307,0.8240833333333333,0.903,9.70588755607605,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,29,0.488081258829781,0.43490907488335134,0.82925,0.8833333333333333,9.694557666778564,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,30,0.4903041783751293,0.6332797400361596,0.8296666666666667,0.8326666666666667,9.70333743095398,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,31,0.47803052246428174,0.552121706993443,0.831125,0.856,9.688822031021118,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,32,0.4698272137009765,0.37729292253412655,0.8307083333333334,0.912,9.618871450424194,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,33,0.46902689417178656,0.3381261385350284,0.834875,0.9313333333333333,9.660926580429077,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,34,0.4665813111648837,0.36417255839616025,0.833125,0.9176666666666666,9.77438497543335,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,35,0.4552307040676074,0.3945276784137361,0.837375,0.922,9.71720290184021,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,36,0.4566634591081156,0.5490053936484491,0.8392916666666667,0.8563333333333333,9.620917797088623,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,37,0.4496989964337384,0.38706118476009577,0.84,0.9126666666666666,9.621124505996704,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,38,0.4373105712987316,0.38879778499902756,0.84675,0.914,9.67409372329712,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,39,0.4371395853000331,0.4678644965989103,0.8452083333333333,0.884,9.690507173538208,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,40,0.43577863012090046,0.365142146939235,0.8462083333333333,0.92,9.779256105422974,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,41,0.4320317117624646,0.4088562600619567,0.8484583333333333,0.9113333333333333,9.731613159179688,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,42,0.4286205206670009,0.3866902030615991,0.848875,0.9183333333333333,9.647809267044067,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,43,0.4268084499386642,0.39118044523732387,0.85075,0.9043333333333333,9.650070905685425,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,44,0.42460098324901824,0.3565143047020365,0.8522916666666667,0.915,9.678757429122925,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,45,0.41537938958482407,0.38495163264844223,0.8523333333333334,0.9156666666666666,9.67576789855957,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,46,0.41401705112079706,0.4371938629175465,0.8536666666666667,0.8886666666666667,9.777529954910278,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,47,0.4091034487917195,0.5219168591303706,0.8565416666666666,0.862,9.700729608535767,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,48,0.4110807423701044,0.40497327107969755,0.8555833333333334,0.9166666666666666,9.717122793197632,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,49,0.4004708503235543,0.36574553161529216,0.8600416666666667,0.932,9.656638622283936,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,50,0.4014039758213686,0.41825918702322684,0.8577916666666666,0.912,9.88927173614502,0.8674786708101608,0.8526666666666667
