Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,22,2.265222171296676,2.2532542200883228,0.22929166666666667,0.23166666666666666,239.52870059013367,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,23,2.264710829903682,2.252652387221654,0.22466666666666665,0.22233333333333333,239.9492485523224,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,24,2.264380910942952,2.2522488482793173,0.23204166666666667,0.258,241.8280529975891,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,25,2.2640234338243803,2.2518910495440165,0.23754166666666668,0.26166666666666666,239.23234033584595,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,26,2.263660418341557,2.2513111662864684,0.23425,0.25233333333333335,242.76452803611755,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,27,2.2634321138759455,2.2510345462958017,0.238875,0.2673333333333333,239.42086672782898,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,28,2.2631154918670653,2.2505821490287783,0.23770833333333333,0.25733333333333336,240.05232644081116,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,29,2.262869802514712,2.250592297712962,0.23625,0.258,240.38476705551147,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,30,2.2626564649244147,2.25000341574351,0.238125,0.27466666666666667,239.52441716194153,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,31,2.2624734229346117,2.2498466912905375,0.24191666666666667,0.26566666666666666,239.61659574508667,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,32,2.262265316148599,2.249390783707301,0.23491666666666666,0.2776666666666667,239.53676104545593,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,33,2.262066457023223,2.2491360672314964,0.242375,0.2783333333333333,240.0653941631317,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,34,2.261889074444771,2.2490949205557507,0.242,0.25933333333333336,245.25996255874634,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,35,2.261691929300626,2.2488574278354645,0.23975,0.25966666666666666,239.53685760498047,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,36,2.2615096862614155,2.248774544795354,0.23825,0.25633333333333336,240.1831088066101,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,37,2.2613423931598664,2.248545835415522,0.24025,0.257,239.3675889968872,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,38,2.26111852640907,2.2479120210806527,0.23391666666666666,0.2753333333333333,239.9453148841858,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,39,2.2609924123684566,2.2478271897633872,0.244125,0.27166666666666667,240.1762535572052,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,40,2.2607516948878765,2.24811594525973,0.240625,0.24866666666666667,239.3624939918518,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,41,2.2606446039676666,2.2472716089089713,0.23995833333333333,0.277,242.3151125907898,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,42,2.2604308020075163,2.247120936314265,0.24495833333333333,0.27566666666666667,239.9299829006195,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,43,2.260228172739347,2.246719706058502,0.24383333333333335,0.2886666666666667,239.92702555656433,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,44,2.2600415768722693,2.2465585541725157,0.24966666666666668,0.2796666666666667,240.4402778148651,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,45,2.259788420498371,2.246283171971639,0.245875,0.282,239.38355994224548,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,46,2.2595625908176102,2.2460665595531464,0.2519166666666667,0.27366666666666667,239.99628591537476,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,47,2.2593745488425094,2.245623824596405,0.24825,0.28633333333333333,239.3679015636444,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,48,2.2591525443891682,2.245486328204473,0.252125,0.26966666666666667,240.041264295578,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,49,2.258843945413828,2.245132228136063,0.2485,0.2793333333333333,245.13920259475708,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,50,2.258667866786321,2.2447719728946685,0.25033333333333335,0.283,239.4920175075531,2.245897212425868,0.2823333333333333
